Date,Symbol,bv,close_time,close_price,open_price,rv10,rk_twoscale,rk_th2,nobs,rv5,rk_parzen,rv5_ss,open_time,rv10_ss,open_to_close,bv_ss,rsv_ss,rsv,medrv
2015-04-16 00:00:00+01:00,.SPX,1.52970387126515e-05,160001.0,2105.14,2105.96,1.58377500040234e-05,1.477355933636118e-05,1.4576618762093155e-05,21874.0,1.6663525728630253e-05,1.4055348732843191e-05,1.6663525728630253e-05,93001.0,1.58377500040234e-05,-0.000389446942776317,1.5297038712651495e-05,9.551541934463738e-06,9.551541934463736e-06,8.995179112077528e-06
2015-04-17 00:00:00+01:00,.SPX,2.8142251722662912e-05,160001.0,2081.12,2102.58,5.7291533249343144e-05,3.880300142983631e-05,3.7536153022371055e-05,17996.0,5.788914854298128e-05,6.982584643555639e-05,5.788914854298128e-05,93001.0,5.729153324934314e-05,-0.010258951748339129,2.8142251722662912e-05,4.6498853071119754e-05,4.6498853071119754e-05,1.9307287035211917e-05
2015-04-20 00:00:00+01:00,.SPX,1.1194015265236422e-05,160001.0,2100.27,2084.11,3.888000694602798e-05,1.82708782209281e-05,1.687060026633067e-05,20092.0,3.731182965130274e-05,4.26282116815758e-05,3.731182965130274e-05,93002.0,3.888000694602799e-05,0.007724002285804055,1.1194015265236422e-05,3.6928891432775786e-06,3.6928891432775786e-06,5.307813799970937e-06
2015-04-21 00:00:00+01:00,.SPX,1.8654178932817566e-05,160001.0,2097.49,2102.82,1.55087825402263e-05,2.2968118943640806e-05,2.121263412082047e-05,20017.0,2.0516035148934732e-05,1.3370594006645513e-05,2.0516035148934732e-05,93001.0,1.55087825402263e-05,-0.002537909278538919,1.8654178932817566e-05,1.016921839490658e-05,1.0169218394906579e-05,1.0502760919933554e-05
2015-04-22 00:00:00+01:00,.SPX,1.7382222922635474e-05,160001.0,2107.94,2098.27,2.5690322334772832e-05,2.184813281224508e-05,2.164743125618375e-05,19645.0,2.10586152275771e-05,2.0839772638048452e-05,2.10586152275771e-05,93001.0,2.5690322334772836e-05,0.004597971587910088,1.7382222922635474e-05,7.99207714025609e-06,7.99207714025609e-06,5.219232866453225e-06
2015-04-23 00:00:00+01:00,.SPX,1.4218182399727634e-05,160001.0,2113.01,2107.21,2.1845321011863916e-05,1.6449731929511328e-05,1.6240582040538478e-05,18036.0,2.4385842428039166e-05,2.2139878560592962e-05,2.438584242803917e-05,93001.0,2.184532101186392e-05,0.0027486736007524826,1.4218182399727633e-05,8.320806869945913e-06,8.320806869945913e-06,9.568711761337107e-06
2015-04-24 00:00:00+01:00,.SPX,9.679626309290393e-06,160001.0,2117.82,2112.8,9.005203929162175e-06,1.3604322125345053e-05,1.3615199818496638e-05,19831.0,1.0717125546176991e-05,4.676357619222232e-06,1.0717125546176991e-05,93001.0,9.005203929162173e-06,0.0023731757312344115,9.679626309290393e-06,3.4459461929541993e-06,3.4459461929541993e-06,3.985426616508347e-06
2015-04-27 00:00:00+01:00,.SPX,2.3539707901744655e-05,160001.0,2109.05,2119.29,2.5117074088324204e-05,1.7550496934215416e-05,1.6528653209843598e-05,23299.0,2.323057872166334e-05,1.8305709552474365e-05,2.3230578721663344e-05,93002.0,2.5117074088324197e-05,-0.0048435177960648446,2.353970790174466e-05,1.276658013476058e-05,1.276658013476058e-05,1.3347054701965877e-05
2015-04-28 00:00:00+01:00,.SPX,4.247719672258795e-05,160001.0,2114.98,2108.35,3.634063861967895e-05,2.1611150657954652e-05,2.10658144817967e-05,18424.0,4.1520945459929736e-05,3.895182529630292e-05,4.152094545992974e-05,93001.0,3.634063861967895e-05,0.0031397051361867767,4.247719672258795e-05,2.1571781183814522e-05,2.157178118381452e-05,1.0627287562603065e-05
2015-04-29 00:00:00+01:00,.SPX,4.235717915989171e-05,160001.0,2106.76,2112.49,3.5479216355334205e-05,4.5578531350669345e-05,4.4387229428966704e-05,18407.0,4.3842111634561395e-05,4.103643137964589e-05,4.3842111634561395e-05,93002.0,3.54792163553342e-05,-0.0027161242034363653,4.235717915989171e-05,2.3292325278136345e-05,2.3292325278136345e-05,1.783850120224662e-05
2015-04-30 00:00:00+01:00,.SPX,4.706616954785145e-05,160001.0,2085.57,2105.52,4.9374009937295655e-05,4.870216213499553e-05,4.785144587682358e-05,19397.0,4.952650378701195e-05,5.701253120566668e-05,4.952650378701196e-05,93001.0,4.937400993729566e-05,-0.00952026832222952,4.706616954785145e-05,3.247010148369978e-05,3.247010148369978e-05,2.6154825395430285e-05
2015-05-01 00:00:00+01:00,.SPX,1.9697280474025994e-05,160000.0,2107.89,2087.38,4.69264709423505e-05,2.5032145881020446e-05,2.307596349176368e-05,22859.0,4.525073403299557e-05,4.029990887995719e-05,4.525073403299557e-05,93001.0,4.692647094235052e-05,0.009777756093785506,1.9697280474025994e-05,7.863005326457165e-06,7.863005326457165e-06,9.006555088887829e-06
2015-05-04 00:00:00+01:00,.SPX,1.3399264830123925e-05,160001.0,2114.42,2110.23,1.613987293793655e-05,1.200074825965753e-05,1.1711578635201276e-05,21105.0,1.4123788236436517e-05,1.7124520693357193e-05,1.4123788236436517e-05,93001.0,1.6139872937936548e-05,0.0019835969246448926,1.3399264830123922e-05,4.200057142636301e-06,4.200057142636301e-06,6.428291249691808e-06
2015-05-05 00:00:00+01:00,.SPX,3.49172235527079e-05,160000.0,2089.52,2112.63,3.316088961722532e-05,2.8611080172645996e-05,2.7875331332326084e-05,20793.0,3.256789883624878e-05,3.815469129006738e-05,3.256789883624878e-05,93001.0,3.3160889617225326e-05,-0.010999242289428501,3.49172235527079e-05,2.1504237322639218e-05,2.1504237322639215e-05,2.79379449461976e-05
2015-05-06 00:00:00+01:00,.SPX,8.182275598929421e-05,155959.0,2080.505,2091.26,6.32296718867439e-05,4.1958617087239076e-05,3.9128806996665234e-05,20151.0,8.591818382940415e-05,6.886184675740019e-05,8.591818382940416e-05,93001.0,6.322967188674389e-05,-0.0051561024300976754,8.182275598929421e-05,4.996632091554788e-05,4.9966320915547875e-05,4.03806543543124e-05
2015-05-07 00:00:00+01:00,.SPX,3.292678351437608e-05,160001.0,2088.06,2079.96,3.419706064814332e-05,2.894536312715021e-05,2.7333571340804885e-05,21222.0,3.141407626793183e-05,2.382377242261379e-05,3.141407626793183e-05,93001.0,3.419706064814332e-05,0.00388674248063392,3.292678351437608e-05,1.3315988038948508e-05,1.3315988038948508e-05,9.748871799998258e-06
2015-05-08 00:00:00+01:00,.SPX,1.2836552752456295e-05,160001.0,2115.83,2092.13,6.777283591039939e-05,2.3231164437241704e-05,2.184347218873032e-05,17873.0,7.568705464551436e-05,6.261398713884821e-05,7.568705464551436e-05,93002.0,6.777283591039939e-05,0.011264484740581615,1.2836552752456295e-05,2.5292973126386595e-06,2.529297312638659e-06,3.5770062598507685e-06
2015-05-11 00:00:00+01:00,.SPX,1.6401881208154838e-05,160002.0,2105.295,2115.56,1.402387102618473e-05,1.5675489726633308e-05,1.5389783036758685e-05,19796.0,1.6736810563091917e-05,1.57417588090022e-05,1.6736810563091917e-05,93002.0,1.4023871026184728e-05,-0.004863953032015367,1.6401881208154838e-05,1.0996811339891872e-05,1.0996811339891872e-05,9.22901751728529e-06
2015-05-12 00:00:00+01:00,.SPX,4.5761944892220854e-05,160001.0,2099.08,2102.87,6.515457936352526e-05,3.9989893032698984e-05,3.801546754717355e-05,19514.0,6.69658147591283e-05,6.547564595773413e-05,6.696581475912831e-05,93001.0,6.515457936352526e-05,-0.0018039248576338096,4.576194489222085e-05,4.5537544889525056e-05,4.553754488952505e-05,2.250561119324333e-05
2015-05-13 00:00:00+01:00,.SPX,2.4777642105001575e-05,160000.0,2098.55,2099.62,3.818961917520071e-05,2.299100317317203e-05,2.178757505028853e-05,22059.0,4.468006802821108e-05,3.453795744113058e-05,4.468006802821109e-05,93001.0,3.818961917520071e-05,-0.0005097459241376612,2.477764210500158e-05,1.3663239679403826e-05,1.3663239679403824e-05,1.0995320481842042e-05
2015-05-14 00:00:00+01:00,.SPX,1.0239146259726474e-05,160001.0,2120.66,2100.43,2.854217811759105e-05,1.6379199036996998e-05,1.560918406162946e-05,18748.0,3.0107705704906043e-05,2.0976528195483246e-05,3.0107705704906043e-05,93001.0,2.854217811759105e-05,0.009585275315105335,1.0239146259726474e-05,2.5370645814572025e-06,2.537064581457202e-06,5.137880600656223e-06
2015-05-15 00:00:00+01:00,.SPX,1.1946344043922893e-05,160001.0,2122.705,2122.07,7.850658251972796e-06,1.0419020338954967e-05,1.0473741938340747e-05,20606.0,1.1470029429009243e-05,6.298309575485518e-06,1.1470029429009243e-05,93001.0,7.850658251972797e-06,0.0002991913610204122,1.1946344043922893e-05,7.2663082048185336e-06,7.2663082048185336e-06,3.1913474273360345e-06
2015-05-18 00:00:00+01:00,.SPX,4.823795590968814e-06,160000.0,2128.93,2121.3,4.542225584170567e-06,6.088133546087268e-06,6.0015592393522525e-06,21582.0,4.8113340585526455e-06,6.463287463531293e-06,4.8113340585526455e-06,93001.0,4.542225584170566e-06,0.0035903977885896055,4.823795590968813e-06,1.683160296430962e-06,1.683160296430962e-06,2.9641993188885835e-06
2015-05-19 00:00:00+01:00,.SPX,1.0136736117671874e-05,160001.0,2127.895,2129.45,1.0046794678780254e-05,1.1026142721546098e-05,1.0653698364167447e-05,20932.0,9.760751055191765e-06,1.0472247231676823e-05,9.760751055191766e-06,93001.0,1.0046794678780253e-05,-0.0007305022586372445,1.0136736117671874e-05,5.77334637908089e-06,5.77334637908089e-06,4.731334355086523e-06
2015-05-20 00:00:00+01:00,.SPX,1.478439959903406e-05,155959.0,2125.8450000000003,2127.79,2.466164027209382e-05,1.5077095803027652e-05,1.4421189524788427e-05,20544.0,1.754118763974536e-05,2.1919769332198812e-05,1.754118763974536e-05,93001.0,2.466164027209382e-05,-0.0009145120046998301,1.4784399599034061e-05,9.487129957504702e-06,9.4871299575047e-06,7.185014329706659e-06
2015-05-21 00:00:00+01:00,.SPX,7.835785274347439e-06,160001.0,2131.1000000000004,2125.55,9.122531831950564e-06,7.937581719382022e-06,7.746804176485755e-06,16794.0,7.831418272656655e-06,9.195726285991125e-06,7.831418272656655e-06,93001.0,9.122531831950563e-06,0.00260768592438243,7.835785274347439e-06,3.287866264574916e-06,3.2878662645749155e-06,4.669319762000312e-06
2015-05-22 00:00:00+01:00,.SPX,9.997855133014468e-06,160001.0,2126.3050000000003,2130.36,6.7918214304054585e-06,9.08478824954283e-06,8.987797864645545e-06,19535.0,1.0952655989474126e-05,7.664537951651712e-06,1.0952655989474126e-05,93001.0,6.791821430405459e-06,-0.001905247994205439,9.99785513301447e-06,6.562956930753071e-06,6.56295693075307e-06,2.4226305173449478e-06
2015-05-26 00:00:00+01:00,.SPX,2.276685127352191e-05,160001.0,2104.37,2125.34,3.9132795776444066e-05,2.2028394835820312e-05,2.1289283155307495e-05,17267.0,2.6582703556830004e-05,3.663479470980872e-05,2.6582703556830007e-05,93001.0,3.913279577644408e-05,-0.009915654649742756,2.276685127352191e-05,2.0917788108008937e-05,2.0917788108008937e-05,1.0543943793294284e-05
2015-05-27 00:00:00+01:00,.SPX,1.5356306745235197e-05,160001.0,2123.44,2105.13,1.5655896787175923e-05,1.4442603659584508e-05,1.3733671085681443e-05,21829.0,1.6205064646370083e-05,2.0202361665089303e-05,1.6205064646370083e-05,93001.0,1.5655896787175927e-05,0.008660192185879545,1.5356306745235197e-05,3.37592934776623e-06,3.3759293477662294e-06,4.4449210560091434e-06
2015-05-28 00:00:00+01:00,.SPX,1.7682132549885152e-05,160001.0,2120.95,2122.27,2.345909888442352e-05,1.4662556287349477e-05,1.381398167703694e-05,21381.0,1.9273192356801186e-05,1.8797293308578637e-05,1.9273192356801186e-05,93002.0,2.3459098884423524e-05,-0.000622169033224651,1.7682132549885152e-05,1.2182060372844358e-05,1.2182060372844356e-05,9.872755225599004e-06
2015-05-29 00:00:00+01:00,.SPX,2.3919936490779898e-05,160000.0,2107.56,2120.66,3.6879150460694255e-05,2.2281099229200844e-05,2.157428744075717e-05,21331.0,2.8671994371492482e-05,3.812353279492859e-05,2.8671994371492485e-05,93001.0,3.687915046069426e-05,-0.006196480748879907,2.3919936490779898e-05,1.776775459256322e-05,1.776775459256322e-05,1.364099317138497e-05
2015-06-01 00:00:00+01:00,.SPX,3.382679710262228e-05,160001.0,2111.755,2108.64,3.637950067005829e-05,3.287225902389507e-05,3.1460731403451164e-05,18443.0,4.002205105037021e-05,2.6290083788056755e-05,4.0022051050370214e-05,93001.0,3.637950067005829e-05,0.0014761654137345204,3.382679710262228e-05,1.8519725658868857e-05,1.8519725658868857e-05,1.0144416441209656e-05
2015-06-02 00:00:00+01:00,.SPX,2.9314486548224908e-05,160000.0,2109.57,2110.41,4.4798823368147304e-05,2.4717961502133033e-05,2.4726114491924666e-05,20172.0,3.07227423688792e-05,3.705607513118493e-05,3.072274236887921e-05,93001.0,4.47988233681473e-05,-0.00039810615741942,2.931448654822491e-05,1.853457159116532e-05,1.8534571591165315e-05,1.0070458403618294e-05
2015-06-03 00:00:00+01:00,.SPX,1.2971247686561165e-05,160001.0,2114.3450000000003,2110.64,1.8357430896500763e-05,2.2448303899773774e-05,2.177084382348237e-05,20946.0,1.89164373129325e-05,2.0443601317676764e-05,1.89164373129325e-05,93002.0,1.8357430896500763e-05,0.0017538528301122014,1.2971247686561165e-05,6.631224297391546e-06,6.631224297391545e-06,6.018783331778966e-06
2015-06-04 00:00:00+01:00,.SPX,2.7392060180532278e-05,160001.0,2096.4,2112.35,4.119662035902525e-05,3.902382275492605e-05,3.745757516725134e-05,21162.0,4.535150293478719e-05,3.769046586516887e-05,4.5351502934787194e-05,93002.0,4.119662035902524e-05,-0.007579483865118419,2.7392060180532274e-05,2.8763539900862694e-05,2.8763539900862694e-05,1.4159669924054713e-05
2015-06-05 00:00:00+01:00,.SPX,2.940744368086897e-05,160001.0,2092.8,2095.09,3.647118413883624e-05,2.4667912817504963e-05,2.340060318877217e-05,21120.0,3.431814101928034e-05,3.4316154953782425e-05,3.431814101928034e-05,93002.0,3.6471184138836236e-05,-0.0010936295978360988,2.940744368086897e-05,1.6971009268490144e-05,1.697100926849014e-05,1.0506297689911574e-05
2015-06-08 00:00:00+01:00,.SPX,1.2991729485584186e-05,160001.0,2079.48,2092.34,1.2161202822514562e-05,1.9979364572119384e-05,1.9253992430632852e-05,22279.0,1.448934957884694e-05,1.6146385819022836e-05,1.4489349578846942e-05,93002.0,1.2161202822514564e-05,-0.0061651944396547975,1.2991729485584186e-05,9.772266038268293e-06,9.772266038268293e-06,6.465087693661973e-06
2015-06-09 00:00:00+01:00,.SPX,2.033319864746822e-05,160001.0,2079.95,2079.07,1.918037369144089e-05,2.1396317747162108e-05,2.061646689390592e-05,20963.0,2.2164717955333158e-05,2.178450965003222e-05,2.2164717955333158e-05,93001.0,1.9180373691440892e-05,0.0004231766200364362,2.0333198647468222e-05,1.1433968168658517e-05,1.1433968168658517e-05,9.615168785631978e-06
2015-06-10 00:00:00+01:00,.SPX,1.4676006623912847e-05,160001.0,2104.56,2081.12,4.373710106826763e-05,2.1513851803884008e-05,2.071729439118185e-05,17967.0,3.8922308277426926e-05,3.737645122116207e-05,3.892230827742693e-05,93001.0,4.3737101068267645e-05,0.011200208823779256,1.4676006623912849e-05,3.55966898989172e-06,3.55966898989172e-06,5.688647569269798e-06
2015-06-11 00:00:00+01:00,.SPX,1.2308018745194566e-05,160002.0,2109.31,2106.24,2.0319884647936157e-05,1.5109363347457799e-05,1.4643106264538917e-05,17779.0,1.979400300688283e-05,1.4874859873102363e-05,1.9794003006882833e-05,93002.0,2.0319884647936157e-05,0.00145651245637346,1.2308018745194566e-05,7.0277178102390984e-06,7.027717810239098e-06,4.6174637314123366e-06
2015-06-12 00:00:00+01:00,.SPX,2.3129987027488233e-05,160001.0,2094.18,2107.43,3.842380201246653e-05,2.0532043787692374e-05,1.9933899419656104e-05,19854.0,2.6593602089403522e-05,2.986847139391077e-05,2.6593602089403526e-05,93001.0,3.842380201246653e-05,-0.006307126993488232,2.3129987027488233e-05,1.9973377193811795e-05,1.9973377193811795e-05,7.402428664175258e-06
2015-06-15 00:00:00+01:00,.SPX,3.118588836780594e-05,160001.0,2084.64,2091.34,7.71425106697175e-05,4.1461046480542846e-05,3.802539816280562e-05,21239.0,8.508595834830355e-05,6.64158969518727e-05,8.508595834830355e-05,93001.0,7.714251066971752e-05,-0.0032088303818165187,3.118588836780594e-05,7.166247702320474e-05,7.166247702320474e-05,1.2027708654092246e-05
2015-06-16 00:00:00+01:00,.SPX,2.192028948854231e-05,160001.0,2096.365,2084.26,1.9996078300049363e-05,1.48124497749521e-05,1.4408880938334602e-05,17981.0,2.778301017712598e-05,1.4545567098958905e-05,2.778301017712598e-05,93001.0,1.9996078300049366e-05,0.005791016333342114,2.192028948854231e-05,6.837952686252787e-06,6.837952686252787e-06,4.960997460015178e-06
2015-06-17 00:00:00+01:00,.SPX,2.91237816176331e-05,155959.0,2100.4849999999997,2097.4,4.60990848319677e-05,3.808866854641828e-05,3.70402956791516e-05,15681.0,4.115871305973063e-05,4.5618536143494546e-05,4.1158713059730634e-05,93001.0,4.60990848319677e-05,0.0014697880267666719,2.9123781617633103e-05,1.3178314262032368e-05,1.3178314262032368e-05,9.572668753856685e-06
2015-06-18 00:00:00+01:00,.SPX,1.845393960877566e-05,160001.0,2120.9,2102.4300000000003,2.5920530241259346e-05,2.0417186108427675e-05,1.934497950920988e-05,16799.0,3.1951916864025484e-05,2.983775957849367e-05,3.1951916864025484e-05,93002.0,2.592053024125935e-05,0.008746708286423654,1.845393960877566e-05,5.7670851398846385e-06,5.767085139884638e-06,6.568062617008048e-06
2015-06-19 00:00:00+01:00,.SPX,8.7429218548518e-06,155959.0,2109.69,2121.06,1.4536138256140807e-05,8.964884618113353e-06,8.921100103070501e-06,6813.0,1.1177589964287142e-05,1.1412728636291814e-05,1.1177589964287143e-05,93014.0,1.4536138256140803e-05,-0.0053749464625934,8.7429218548518e-06,7.901382703449966e-06,7.901382703449966e-06,2.910798740649518e-06
2015-06-22 00:00:00+01:00,.SPX,2.3084476179882635e-05,160001.0,2123.04,2112.5,2.9135819371140874e-05,1.849167167116766e-05,1.7233301080967696e-05,18156.0,4.781272656976663e-05,2.8135398248220714e-05,4.7812726569766634e-05,93002.0,2.9135819371140878e-05,0.004976943556797231,2.3084476179882635e-05,6.1696105096665125e-06,6.1696105096665125e-06,6.513487666791827e-06
2015-06-23 00:00:00+01:00,.SPX,8.201219102283134e-06,160001.0,2124.31,2123.16,8.094060618340472e-06,9.397034278169125e-06,8.896103562391065e-06,19971.0,1.04942336501249e-05,7.478854216920683e-06,1.0494233650124901e-05,93001.0,8.094060618340472e-06,0.0005414988348837468,8.201219102283134e-06,5.984824062071107e-06,5.984824062071107e-06,2.4913273524682295e-06
2015-06-24 00:00:00+01:00,.SPX,1.0767664361596327e-05,160001.0,2108.92,2123.65,1.2848311465603051e-05,1.3540023809868903e-05,1.297556337972048e-05,18718.0,1.4281935178010181e-05,1.4773866892168853e-05,1.4281935178010183e-05,93001.0,1.2848311465603051e-05,-0.006960338266252641,1.0767664361596326e-05,9.021855120857926e-06,9.021855120857926e-06,8.287307559027813e-06
2015-06-25 00:00:00+01:00,.SPX,1.7599063386114366e-05,160001.0,2102.57,2109.96,1.4933857388456547e-05,1.597358941860515e-05,1.6004513225877396e-05,20446.0,1.679771930681694e-05,1.6616821624670367e-05,1.6797719306816942e-05,93001.0,1.493385738845655e-05,-0.003508583953588662,1.7599063386114366e-05,8.618168313258309e-06,8.618168313258309e-06,8.246758762483788e-06
2015-06-26 00:00:00+01:00,.SPX,2.37839539351838e-05,160001.0,2101.94,2102.62,2.23791682991633e-05,1.8937607389996933e-05,1.8066194187745148e-05,20667.0,2.311201029177642e-05,2.0726487165388892e-05,2.311201029177642e-05,93002.0,2.23791682991633e-05,-0.0003234583432885074,2.37839539351838e-05,1.0941936676152676e-05,1.0941936676152676e-05,1.1985251353011167e-05
2015-06-29 00:00:00+01:00,.SPX,3.855225947944269e-05,160001.0,2057.79,2098.63,8.018623455510678e-05,5.370831279916708e-05,5.187216380287657e-05,19812.0,7.559425101363435e-05,4.630338513620737e-05,7.559425101363437e-05,93001.0,8.018623455510678e-05,-0.019652159494933485,3.855225947944269e-05,6.400495107526956e-05,6.400495107526956e-05,2.611865894693248e-05
2015-06-30 00:00:00+01:00,.SPX,4.9034759767747656e-05,160001.0,2062.955,2061.19,7.901207411117178e-05,5.4876826292000975e-05,5.4370001357022726e-05,18174.0,8.090298160519314e-05,5.145628425596411e-05,8.090298160519316e-05,93002.0,7.901207411117178e-05,0.0008559350399934829,4.903475976774766e-05,2.584118070983456e-05,2.5841180709834556e-05,3.0146461493239808e-05
